pow thresold length_gain area_gain median budget solver time cost total_eca 
2.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 bogo_draws=0_seed=0 0 80.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 naive_eca_inc_log=0_parallel=1 221 80.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 naive_eca_dec_log=0_parallel=1 275 80.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 glutton_eca_inc_log=0_parallel=1 12210 80.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 glutton_eca_dec_log=0_parallel=1 4743 80.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 766 0.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 80.000000 randomized_rounding_draws=1000_log=0_parallel=0 21444 80.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 bogo_draws=0_seed=0 0 85.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 naive_eca_inc_log=0_parallel=1 222 85.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 naive_eca_dec_log=0_parallel=1 274 85.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 glutton_eca_inc_log=0_parallel=1 12625 85.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 glutton_eca_dec_log=0_parallel=1 3639 85.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 769 0.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 85.000000 randomized_rounding_draws=1000_log=0_parallel=0 21594 85.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 bogo_draws=0_seed=0 0 90.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 naive_eca_inc_log=0_parallel=1 224 90.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 naive_eca_dec_log=0_parallel=1 277 90.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 glutton_eca_inc_log=0_parallel=1 12823 90.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 glutton_eca_dec_log=0_parallel=1 2502 90.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 775 0.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 90.000000 randomized_rounding_draws=1000_log=0_parallel=0 21593 90.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 bogo_draws=0_seed=0 0 95.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 naive_eca_inc_log=0_parallel=1 221 95.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 naive_eca_dec_log=0_parallel=1 275 95.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 glutton_eca_inc_log=0_parallel=1 13155 95.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 glutton_eca_dec_log=0_parallel=1 1293 95.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 767 0.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 95.000000 randomized_rounding_draws=1000_log=0_parallel=0 21946 95.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 bogo_draws=0_seed=0 0 100.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 naive_eca_inc_log=0_parallel=1 225 100.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 naive_eca_dec_log=0_parallel=1 283 100.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 glutton_eca_inc_log=0_parallel=1 13343 100.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 glutton_eca_dec_log=0_parallel=1 21 100.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 768 21.000000 6240.612907 
2.000000 0.010000 1.000000 0.000000 2800.000000 100.000000 randomized_rounding_draws=1000_log=0_parallel=0 21779 100.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 bogo_draws=0_seed=0 0 5.000000 6600.092830 
2.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 naive_eca_inc_log=0_parallel=1 242 5.000000 6745.671884 
2.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 naive_eca_dec_log=0_parallel=1 270 5.000000 6745.358390 
2.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 glutton_eca_inc_log=0_parallel=1 1287 5.000000 6745.462062 
2.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 glutton_eca_dec_log=0_parallel=1 14019 5.000000 6745.671884 
2.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 899 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 5.000000 randomized_rounding_draws=1000_log=0_parallel=0 19416 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 bogo_draws=0_seed=0 0 10.000000 7064.897703 
2.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 naive_eca_inc_log=0_parallel=1 225 10.000000 7263.698356 
2.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 naive_eca_dec_log=0_parallel=1 278 10.000000 7252.028630 
2.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 glutton_eca_inc_log=0_parallel=1 2305 10.000000 7265.358167 
2.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 glutton_eca_dec_log=0_parallel=1 13720 10.000000 7265.358167 
2.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 918 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 10.000000 randomized_rounding_draws=1000_log=0_parallel=0 19417 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 bogo_draws=0_seed=0 0 15.000000 7412.471520 
2.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 naive_eca_inc_log=0_parallel=1 232 15.000000 7785.177046 
2.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 naive_eca_dec_log=0_parallel=1 280 15.000000 7785.956007 
2.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 glutton_eca_inc_log=0_parallel=1 3304 15.000000 7789.198996 
2.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 glutton_eca_dec_log=0_parallel=1 13447 15.000000 7789.198996 
2.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 835 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 15.000000 randomized_rounding_draws=1000_log=0_parallel=0 19370 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 bogo_draws=0_seed=0 0 20.000000 7712.974901 
2.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 naive_eca_inc_log=0_parallel=1 223 20.000000 8309.762819 
2.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 naive_eca_dec_log=0_parallel=1 275 20.000000 8298.636905 
2.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 glutton_eca_inc_log=0_parallel=1 4209 20.000000 8314.232185 
2.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 glutton_eca_dec_log=0_parallel=1 13118 20.000000 8314.232185 
2.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 875 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 20.000000 randomized_rounding_draws=1000_log=0_parallel=0 19406 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 bogo_draws=0_seed=0 0 25.000000 8162.312268 
2.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 naive_eca_inc_log=0_parallel=1 241 25.000000 8835.484878 
2.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 naive_eca_dec_log=0_parallel=1 275 25.000000 8827.426945 
2.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 glutton_eca_inc_log=0_parallel=1 5162 25.000000 8835.859821 
2.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 glutton_eca_dec_log=0_parallel=1 12822 25.000000 8835.859821 
2.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 876 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 25.000000 randomized_rounding_draws=1000_log=0_parallel=0 19436 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 bogo_draws=0_seed=0 0 30.000000 8504.288494 
2.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 naive_eca_inc_log=0_parallel=1 223 30.000000 9347.208925 
2.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 naive_eca_dec_log=0_parallel=1 276 30.000000 9334.794114 
2.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 glutton_eca_inc_log=0_parallel=1 6025 30.000000 9347.765923 
2.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 glutton_eca_dec_log=0_parallel=1 12573 30.000000 9347.765923 
2.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 881 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 30.000000 randomized_rounding_draws=1000_log=0_parallel=0 19347 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 bogo_draws=0_seed=0 0 35.000000 9040.354221 
2.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 naive_eca_inc_log=0_parallel=1 223 35.000000 9849.721107 
2.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 naive_eca_dec_log=0_parallel=1 269 35.000000 9831.712941 
2.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 glutton_eca_inc_log=0_parallel=1 6939 35.000000 9849.721107 
2.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 glutton_eca_dec_log=0_parallel=1 12413 35.000000 9849.721107 
2.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 871 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 35.000000 randomized_rounding_draws=1000_log=0_parallel=0 19458 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 bogo_draws=0_seed=0 0 40.000000 9504.201778 
2.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 naive_eca_inc_log=0_parallel=1 222 40.000000 10338.213252 
2.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 naive_eca_dec_log=0_parallel=1 274 40.000000 10342.540128 
2.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 glutton_eca_inc_log=0_parallel=1 7590 40.000000 10349.238173 
2.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 glutton_eca_dec_log=0_parallel=1 11497 40.000000 10349.238173 
2.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 933 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 40.000000 randomized_rounding_draws=1000_log=0_parallel=0 19355 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 bogo_draws=0_seed=0 0 45.000000 9838.070746 
2.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 naive_eca_inc_log=0_parallel=1 222 45.000000 10835.659420 
2.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 naive_eca_dec_log=0_parallel=1 275 45.000000 10836.944601 
2.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 glutton_eca_inc_log=0_parallel=1 8349 45.000000 10844.012019 
2.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 glutton_eca_dec_log=0_parallel=1 10838 45.000000 10843.489385 
2.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 887 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 45.000000 randomized_rounding_draws=1000_log=0_parallel=0 19364 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 bogo_draws=0_seed=0 0 50.000000 10327.002668 
2.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 naive_eca_inc_log=0_parallel=1 222 50.000000 11322.672036 
2.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 naive_eca_dec_log=0_parallel=1 278 50.000000 11302.624250 
2.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 glutton_eca_inc_log=0_parallel=1 9085 50.000000 11326.107328 
2.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 glutton_eca_dec_log=0_parallel=1 10179 50.000000 11326.107328 
2.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 883 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 50.000000 randomized_rounding_draws=1000_log=0_parallel=0 19459 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 bogo_draws=0_seed=0 0 55.000000 10740.130473 
2.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 naive_eca_inc_log=0_parallel=1 229 55.000000 11790.922322 
2.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 naive_eca_dec_log=0_parallel=1 285 55.000000 11755.499976 
2.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 glutton_eca_inc_log=0_parallel=1 9748 55.000000 11798.471464 
2.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 glutton_eca_dec_log=0_parallel=1 9392 55.000000 11798.471464 
2.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 884 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 55.000000 randomized_rounding_draws=1000_log=0_parallel=0 19908 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 bogo_draws=0_seed=0 0 60.000000 11272.480659 
2.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 naive_eca_inc_log=0_parallel=1 241 60.000000 12242.351737 
2.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 naive_eca_dec_log=0_parallel=1 272 60.000000 12216.395195 
2.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 glutton_eca_inc_log=0_parallel=1 10343 60.000000 12248.625341 
2.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 glutton_eca_dec_log=0_parallel=1 8671 60.000000 12248.625341 
2.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 881 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 60.000000 randomized_rounding_draws=1000_log=0_parallel=0 19278 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 bogo_draws=0_seed=0 0 65.000000 11713.069850 
2.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 naive_eca_inc_log=0_parallel=1 221 65.000000 12666.807853 
2.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 naive_eca_dec_log=0_parallel=1 272 65.000000 12683.504713 
2.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 glutton_eca_inc_log=0_parallel=1 11056 65.000000 12691.456501 
2.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 glutton_eca_dec_log=0_parallel=1 7928 65.000000 12691.456501 
2.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 867 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 65.000000 randomized_rounding_draws=1000_log=0_parallel=0 19323 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 bogo_draws=0_seed=0 0 70.000000 12183.943700 
2.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 naive_eca_inc_log=0_parallel=1 222 70.000000 13094.303976 
2.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 naive_eca_dec_log=0_parallel=1 283 70.000000 13117.949986 
2.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 glutton_eca_inc_log=0_parallel=1 11598 70.000000 13129.716620 
2.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 glutton_eca_dec_log=0_parallel=1 6950 70.000000 13129.716620 
2.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 946 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 70.000000 randomized_rounding_draws=1000_log=0_parallel=0 19312 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 75.000000 bogo_draws=0_seed=0 0 75.000000 12658.905199 
2.000000 0.010000 1.000000 1.000000 2800.000000 75.000000 naive_eca_inc_log=0_parallel=1 224 75.000000 13522.701233 
2.000000 0.010000 1.000000 1.000000 2800.000000 75.000000 naive_eca_dec_log=0_parallel=1 273 75.000000 13534.755862 
2.000000 0.010000 1.000000 1.000000 2800.000000 75.000000 glutton_eca_inc_log=0_parallel=1 11913 75.000000 13537.103970 
2.000000 0.010000 1.000000 1.000000 2800.000000 75.000000 glutton_eca_dec_log=0_parallel=1 6160 75.000000 13536.469763 
2.000000 0.010000 1.000000 1.000000 2800.000000 75.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 877 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 75.000000 randomized_rounding_draws=1000_log=0_parallel=0 19376 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 80.000000 bogo_draws=0_seed=0 0 80.000000 13137.784540 
2.000000 0.010000 1.000000 1.000000 2800.000000 80.000000 naive_eca_inc_log=0_parallel=1 228 80.000000 13904.809094 
2.000000 0.010000 1.000000 1.000000 2800.000000 80.000000 naive_eca_dec_log=0_parallel=1 283 80.000000 13934.815133 
2.000000 0.010000 1.000000 1.000000 2800.000000 80.000000 glutton_eca_inc_log=0_parallel=1 12323 80.000000 13940.405709 
2.000000 0.010000 1.000000 1.000000 2800.000000 80.000000 glutton_eca_dec_log=0_parallel=1 4799 80.000000 13940.405709 
2.000000 0.010000 1.000000 1.000000 2800.000000 80.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 883 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 80.000000 randomized_rounding_draws=1000_log=0_parallel=0 19454 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 85.000000 bogo_draws=0_seed=0 0 85.000000 13680.323760 
2.000000 0.010000 1.000000 1.000000 2800.000000 85.000000 naive_eca_inc_log=0_parallel=1 225 85.000000 14308.064225 
2.000000 0.010000 1.000000 1.000000 2800.000000 85.000000 naive_eca_dec_log=0_parallel=1 271 85.000000 14321.161399 
2.000000 0.010000 1.000000 1.000000 2800.000000 85.000000 glutton_eca_inc_log=0_parallel=1 12614 85.000000 14324.159825 
2.000000 0.010000 1.000000 1.000000 2800.000000 85.000000 glutton_eca_dec_log=0_parallel=1 3641 85.000000 14324.159825 
2.000000 0.010000 1.000000 1.000000 2800.000000 85.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 849 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 85.000000 randomized_rounding_draws=1000_log=0_parallel=0 19331 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 90.000000 bogo_draws=0_seed=0 0 90.000000 14174.837152 
2.000000 0.010000 1.000000 1.000000 2800.000000 90.000000 naive_eca_inc_log=0_parallel=1 221 90.000000 14683.523461 
2.000000 0.010000 1.000000 1.000000 2800.000000 90.000000 naive_eca_dec_log=0_parallel=1 281 90.000000 14674.328734 
2.000000 0.010000 1.000000 1.000000 2800.000000 90.000000 glutton_eca_inc_log=0_parallel=1 12963 90.000000 14683.523461 
2.000000 0.010000 1.000000 1.000000 2800.000000 90.000000 glutton_eca_dec_log=0_parallel=1 2509 90.000000 14683.523461 
2.000000 0.010000 1.000000 1.000000 2800.000000 90.000000 pl_eca_3_fortest=0_log=2_relaxed=0_threads=10_timeout=36000 847 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 90.000000 randomized_rounding_draws=1000_log=0_parallel=0 19477 0.000000 6240.612907 
2.000000 0.010000 1.000000 1.000000 2800.000000 95.000000 bogo_draws=0_seed=0 0 95.000000 14768.266616 
